chebi_id,concept_name,lang,wiki_title,wiki_present,concept_present,matched_instead,publication_number
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,0,,EP-4630401-A2
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,0,,WO-2025201480-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4626983-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,0,,EP-4631124-A1
CHEBI:35222,inhibitor,fr,Inhibiteur (chimie),0,1,inhibiteur,EP-4627134-A1
CHEBI:3095,biguanide,fr,Biguanide,1,1,,WO-2025217285-A1
CHEBI:3095,biguanide,fr,Biguanide,1,1,,EP-4634964-A1
CHEBI:29287,gold atom,de,Gold,1,1,,WO-2025073358-A1
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2025165407-A3
CHEBI:29287,gold atom,fr,Or,1,0,,WO-2025184752-A8
CHEBI:29287,gold atom,fr,Or,1,0,,WO-2025179358-A1
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2025199599-A1
CHEBI:29287,gold atom,fr,Or,1,0,,WO-2023204733-A1
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2025204921-A1
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2025133701-A3
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2022173335-A1
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2025163950-A1
CHEBI:29287,gold atom,fr,Or,0,0,,EP-4634274-A1
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2025207895-A1
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2024102022-A1
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2025185994-A8
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2025073358-A1
CHEBI:29287,gold atom,fr,Or,1,0,,WO-2004101835-A1
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2025208022-A1
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2025188891-A8
CHEBI:29287,gold atom,fr,Or,0,0,,WO-2025170375-A1
CHEBI:29287,gold atom,fr,Or,1,0,,EP-1627088-A1
CHEBI:29287,gold atom,es,Oro,1,0,,MX-2025006546-A
CHEBI:29287,gold atom,es,Oro,1,0,,MX-2025005641-A
CHEBI:29287,gold atom,es,Oro,1,0,,MX-2025006545-A
CHEBI:29287,gold atom,es,Oro,1,0,,MX-2025006547-A
CHEBI:30050,gold(0),de,Gold,1,1,,WO-2025073358-A1
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2025165407-A3
CHEBI:30050,gold(0),fr,Or,1,0,,WO-2025184752-A8
CHEBI:30050,gold(0),fr,Or,1,0,,WO-2025179358-A1
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2025199599-A1
CHEBI:30050,gold(0),fr,Or,1,0,,WO-2023204733-A1
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2025204921-A1
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2025133701-A3
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2022173335-A1
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2025163950-A1
CHEBI:30050,gold(0),fr,Or,0,0,,EP-4634274-A1
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2025207895-A1
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2024102022-A1
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2025185994-A8
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2025073358-A1
CHEBI:30050,gold(0),fr,Or,1,0,,WO-2004101835-A1
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2025208022-A1
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2025188891-A8
CHEBI:30050,gold(0),fr,Or,0,0,,WO-2025170375-A1
CHEBI:30050,gold(0),fr,Or,1,0,,EP-1627088-A1
CHEBI:30050,gold(0),es,Oro,1,0,,MX-2025006546-A
CHEBI:30050,gold(0),es,Oro,1,0,,MX-2025005641-A
CHEBI:30050,gold(0),es,Oro,1,0,,MX-2025006545-A
CHEBI:30050,gold(0),es,Oro,1,0,,MX-2025006547-A
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4594276-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4532799-A2
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025040614-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4608736-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4558662-A2
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025186101-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4540438-A2
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4615604-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025131661-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4499881-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4508036-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025131626-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025056102-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4558452-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025190493-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025026624-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025124794-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025176520-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4623128-A2
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4490340-A2
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025172396-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025131681-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025162752-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025103851-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025172046-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025098664-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025124791-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025172146-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025179326-A2
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025103631-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025176414-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4511326-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4499899-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025172321-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025051652-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025131662-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4562227-A2
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025162963-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4605351-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4634287-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4616134-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025046048-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4515011-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025180718-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025026653-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025149217-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4615795-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4577491-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4515010-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025125181-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4568770-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4490333-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4565554-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025195703-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4526963-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025061716-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4490331-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4558661-A2
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025124777-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4587615-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4599112-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025021764-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4558538-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025190563-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4558537-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025186101-A8
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4499596-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025076572-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,EP-4573232-A2
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025125277-A1
CHEBI:15379,dioxygen,de,Dioxygen,0,0,,WO-2025131721-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4627003-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025200711-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204684-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4594276-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025205245-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204810-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025169953-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204704-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4532799-A2
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025173520-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025215278-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025040614-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025150358-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4608736-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204673-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025150261-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4558662-A2
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204163-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4634120-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025186101-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025216645-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187305-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024110899-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025183164-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025205330-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025169607-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4627004-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025205241-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4630385-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187161-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025182740-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025202898-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025210347-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4540438-A2
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4615604-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025212461-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025212990-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025205247-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025131661-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025164402-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025170062-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4499881-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025164752-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025215480-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025215817-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025206000-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025035196-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025215529-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025214222-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024035282-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4508036-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025131626-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2023211318-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024181893-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025215251-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025056102-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025206919-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025159178-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025216668-A2
CHEBI:15379,dioxygen,fr,Dioxygène,1,1,,WO-2025210128-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4558452-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4630366-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4623129-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4623050-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025190493-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025026624-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025192670-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025203134-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187822-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025186767-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025211238-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025063938-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025211337-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204754-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024035281-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2022245248-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025186198-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025217179-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187518-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025124794-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025206089-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025213526-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025084501-A3
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025185358-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025159042-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025176520-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187165-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025215481-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4623128-A2
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025205091-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4490340-A2
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025172396-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025131681-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025177864-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025205506-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025194821-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024197364-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2019172784-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4633662-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025162752-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025103851-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187162-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2023022625-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025150681-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2021251847-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4499896-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025178334-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025207260-A2
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025172046-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204705-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024228638-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2021246917-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204274-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024092335-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025098664-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025124791-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025172146-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025179326-A2
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025188964-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025103631-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204154-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025178390-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204582-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187677-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2023009030-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025176414-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2004113239-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024216352-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025192509-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4511326-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4633777-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4499899-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025211261-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025172321-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025199582-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025051652-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2023022628-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025186584-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024077363-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025182310-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4626582-A2
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025201508-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025131662-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4562227-A2
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025206285-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025212852-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025206349-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025162963-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025210353-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4605351-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4634287-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025217582-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025216193-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4616134-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024019637-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025184977-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187695-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024136695-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4626972-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2023195879-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2023022623-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025046048-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4515011-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025146950-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2023048593-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025182682-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187161-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025180718-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2022265537-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025026653-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204204-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025173829-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187677-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025149217-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025005825-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-9912880-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4615795-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025198334-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2022240311-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4633351-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025214371-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2022081045-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204637-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4630518-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025191748-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024210770-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187823-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025186440-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4633809-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2024239081-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025154615-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025206214-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025217546-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025145262-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025201610-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025164483-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4577491-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025187455-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4499898-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4515010-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025191937-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025193027-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025211259-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025125181-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4573156-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4568770-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4627046-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025206983-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025173815-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025184976-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025206280-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4490333-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025204716-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4565554-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025195703-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025214911-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025188211-A8
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025165000-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-1648228-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4526963-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,EP-4629967-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2025061716-A1
CHEBI:15379,dioxygen,fr,Dioxygène,0,0,,WO-2021211084-A1
